file_id	case_id	sample_id	modality	workflow	file_name	advertised_bytes	advertised_md5	status
9123a775-d686-49ab-90e7-0dc572c2fcaf	c4c1469d-752f-42b6-8686-714ad4a8ac97	4afc6152-819b-4e55-817d-df8a42eb0d36	RNA	STAR - Counts	7643fc1a-086e-4ea5-9766-3dde13cc00b4.rna_seq.augmented_star_gene_counts.tsv	4222287	3877efe3d98308858856b402ea9bd066	metadata_candidate_not_QC_eligible
915b1776-1837-4010-977e-b0b12069cd36	bf34664d-423d-4257-99d4-797f7d366455	5d4e89c1-563b-4008-9cfd-1b3eb4fbf88a	450K	SeSAMe Methylation Beta Estimation	9e8a7758-e057-4c98-b96b-fc6f76ddba03.methylation_array.sesame.level3betas.txt	13183250	7bda2bec34b6706c1044f38470fed387	metadata_candidate_not_QC_eligible
922404e9-c5d8-4717-87b3-7cad1d4a4dd3	a0e57b39-960e-4e46-8aa0-d0ee2fd9a7cc	4a1d97dd-fdd4-4c57-8dda-7b320237af36	450K	SeSAMe Methylation Beta Estimation	06f57d72-0c3b-49e6-8512-5ede01a6032b.methylation_array.sesame.level3betas.txt	13056133	c51901d706cf96072f8d647afe8386ae	metadata_candidate_not_QC_eligible
927beddd-e0e7-4695-b744-79f27519389e	fe714ac0-f874-426a-924b-a2980232b5f7	2f073ffa-787e-4657-b1cd-d2db4865c809	RNA	STAR - Counts	044b4834-bb51-40c8-8027-e5d752fa8787.rna_seq.augmented_star_gene_counts.tsv	4234478	1fe66fdefd31ec9515e8bd37a6087e25	metadata_candidate_not_QC_eligible
928858e8-c73e-40f7-8dd5-0b1621333e6c	7eb540b4-8dd3-4382-a488-e48b1c7213b3	763310b9-3fb9-4a22-851c-e4335a2ed21c	450K	SeSAMe Methylation Beta Estimation	101f50d2-b447-43a3-93db-a9e4b4a517ac.methylation_array.sesame.level3betas.txt	13178861	f5156f956e0cfa327bab2e931be0e178	metadata_candidate_not_QC_eligible
929473bf-434c-438e-b16c-c34bfb0b98ea	e1c55bac-bb41-4964-add5-ecd6ba04b58d	180eb213-0ddc-4f10-ab0e-b3af92cde3c3	RNA	STAR - Counts	cbf298e2-94bb-48c9-ae07-408081055497.rna_seq.augmented_star_gene_counts.tsv	4225602	3a173e4bcea95466609b76c19454dc83	metadata_candidate_not_QC_eligible
92b4ef29-b45a-4ec4-9251-8d6fb32cde90	575752f8-2788-43cd-afde-f0f600f39d18	afd144f3-77bf-45fe-8d8b-eea4288c1d74	RNA	STAR - Counts	fddbde25-7d5c-496f-8f62-985dbda7e0fe.rna_seq.augmented_star_gene_counts.tsv	4232546	0a3deb502b834cbbf47befc5c9771035	metadata_candidate_not_QC_eligible
932ccb56-ad41-40a0-9ab3-21f490c60af5	1b110eb4-a01d-4c50-ba18-77da4dedd549	9dcb355a-c122-4341-89d7-1df471315a49	RNA	STAR - Counts	a7c58df0-fffc-4a80-85c4-2dab24b2edc2.rna_seq.augmented_star_gene_counts.tsv	4243811	e37b951d9ce5c8bee53247c5f4d80955	metadata_candidate_not_QC_eligible
93db566e-8ff9-45b0-afa2-0fbe82b8f580	f40301ba-831e-4afd-9ce8-5f3c1a05ff7e	1028d7a9-0ac0-4fd8-a34b-46f3e6e53f79	RNA	STAR - Counts	ab589a7b-7cc9-4257-8fd7-241d2e3658da.rna_seq.augmented_star_gene_counts.tsv	4232282	32b6fcb0736a85a6570c344798975243	metadata_candidate_not_QC_eligible
93e54ee6-ba44-49a2-8f96-092d149cdca2	532c1852-76dd-489f-9380-36766d6e3c34	e40ad349-500b-49cb-977d-3dc18d0ccbf9	450K	SeSAMe Methylation Beta Estimation	50f26ba1-db32-4437-89fd-7aa5b3e6512a.methylation_array.sesame.level3betas.txt	13105407	8f10072c32f4639653ea4dae0ebc44e4	metadata_candidate_not_QC_eligible
942673a7-5072-466f-985c-42d38aeb5c2c	cbf1f718-6bb7-4daf-b9d6-fb294281decb	d516aff8-1bb4-4627-885a-0c247ae4ae57	RNA	STAR - Counts	145db6c5-f7ad-4e2f-88f1-d68bc457848a.rna_seq.augmented_star_gene_counts.tsv	4266679	510c95ee4efb8e39011f66d20495ded5	metadata_candidate_not_QC_eligible
946692ad-ed52-4bd8-85ac-efe5178b15b4	ccda26c1-a6d6-4317-8cf8-8a87e15ce12e	d2198941-e96f-40bd-9fbe-82886217d5db	RNA	STAR - Counts	883ef55a-e8c0-4774-a298-d2bfeaeeae4b.rna_seq.augmented_star_gene_counts.tsv	4214980	c5392c7508ac9996a4d211b0920811c0	metadata_candidate_not_QC_eligible
94861d8a-3b40-4334-9fb5-c9df71a1e1da	d5326429-9805-47f9-97b0-fbda658e3f01	af744755-51eb-4daf-9029-5cf88730b1dc	RNA	STAR - Counts	8c55ee80-c8c3-4196-9b67-81732fffe9f4.rna_seq.augmented_star_gene_counts.tsv	4228528	1adb811f44e89845340404914895f12c	metadata_candidate_not_QC_eligible
94d8b11e-0198-4f40-987a-44691b3b03fa	bf755bc2-b7aa-4c3c-8b3c-58b089b5cab6	88c65791-1a9c-4121-955a-9bd5ed1b0bba	RNA	STAR - Counts	1efac920-fb46-4ac8-b8b1-d1f2743edefe.rna_seq.augmented_star_gene_counts.tsv	4224605	86cf9c580afa5f8a0e0898c02b70e087	metadata_candidate_not_QC_eligible
951f2356-17f4-4f4f-a8ec-855c7e93dce1	f77b6930-a1ce-446e-a15d-c018cbbecfee	9a479d32-13a4-46c2-b26d-34cb6051a891	RNA	STAR - Counts	7eab2708-6708-4f8e-b238-e06007754e7e.rna_seq.augmented_star_gene_counts.tsv	4254332	9837dd0bdde68bbcbf072e4cc44d3532	metadata_candidate_not_QC_eligible
9559bba3-1654-4f1e-8913-48e26bc11955	3b21b982-dba2-45f4-ad8d-21dc86fcaaa7	0ecbd044-0689-4395-a3d6-fb0d46fcf226	450K	SeSAMe Methylation Beta Estimation	eae0944c-2c04-43d0-9561-b241221ffe9e.methylation_array.sesame.level3betas.txt	13006098	8b944700e709abdaaa49cfcb5fd85433	metadata_candidate_not_QC_eligible
956771eb-bb33-4c40-9656-7f80183329cc	2923e404-38f2-437a-b57e-23401fbe0273	37901d81-dc2a-4f55-b6c5-f117274d50b8	450K	SeSAMe Methylation Beta Estimation	32103b79-adf4-43dc-ab3f-e0fc40f3fcbe.methylation_array.sesame.level3betas.txt	13086505	2ba5b3163cc03607aeb62b0a887c8519	metadata_candidate_not_QC_eligible
95765841-e606-4094-816f-59abeccad497	e739b4f7-ae46-45c6-9013-9571cbadaf99	cd8ff232-b36b-4ed0-a0c6-7e0e172ea390	450K	SeSAMe Methylation Beta Estimation	aecf84a6-2446-48bd-8ab0-ab5b787f9acf.methylation_array.sesame.level3betas.txt	13198454	96ea38486d80f26ebb8251be04293fb2	metadata_candidate_not_QC_eligible
960df266-7560-4db2-936f-4135c73d3a6f	474b86d9-d897-467d-85d4-51dfa26ea107	08d8f333-08f9-4268-99b7-61f7b057f542	450K	SeSAMe Methylation Beta Estimation	a75c0087-533c-4449-b11c-74ece2ae9347.methylation_array.sesame.level3betas.txt	13185359	ff0b27fded2e83bfb5411255785dc894	metadata_candidate_not_QC_eligible
961483a6-864b-4b05-b20c-daccebae9323	68b86559-38b2-41f2-b66e-c3c2b628b14d	6c206676-e511-4281-91f5-bfe91b3279a4	450K	SeSAMe Methylation Beta Estimation	e97e8e70-b351-4d36-82bc-6bc838981f24.methylation_array.sesame.level3betas.txt	13126878	b2087de303c4ea11511197958ffe412d	metadata_candidate_not_QC_eligible
962febcb-05ba-4559-8258-eac885ce0efe	83e38dbd-edab-47f2-b19f-6ea38fc6bece	56703aef-270a-4537-b9a1-c9ebbe873411	450K	SeSAMe Methylation Beta Estimation	6fe7802e-f21b-490e-b7ea-194d03a97112.methylation_array.sesame.level3betas.txt	13081491	d92137328b7565652982bf4cf9dba80b	metadata_candidate_not_QC_eligible
968c4aa2-2bcd-4823-b7fa-fbedc41ddb25	706420c4-8820-4b41-80d9-f3efd1d2a4f0	b5c9beed-da9d-4110-9b6d-54a66498d5cc	RNA	STAR - Counts	d7339ba2-0cc2-40b7-9dbe-f8f3366b20d9.rna_seq.augmented_star_gene_counts.tsv	4249826	6e228114d239ac381ef7ca831144a869	metadata_candidate_not_QC_eligible
96d8602a-4c5a-466b-8dd4-ddc2ed9ef8f1	bbe88801-34f3-46d2-bbfd-b46c3901ed71	45885727-79fe-43d6-866e-1fe7ded4bfdc	450K	SeSAMe Methylation Beta Estimation	00291abb-0e5d-4deb-9246-ad0fea045aa6.methylation_array.sesame.level3betas.txt	13077963	3be0897539f3a7f97bbd0a4a55edf60e	metadata_candidate_not_QC_eligible
9711a58c-08fc-428f-93a1-3d3db7df213e	923b37e4-fcf7-46a0-8cb2-9139711fec7b	32342d96-3b04-4881-9e98-9cb63918fe48	RNA	STAR - Counts	74ab82a4-a55b-4e4c-b3f5-1f9317860914.rna_seq.augmented_star_gene_counts.tsv	4213760	a59dab2bd8d4e8abe3058feb9740fd75	metadata_candidate_not_QC_eligible
9726aa3d-8a66-4568-92e5-c092c05a9a5d	e8b7a103-644f-4865-92f8-80b053bd5e17	7407d705-6ec6-4143-93d2-eedcf5a22399	RNA	STAR - Counts	a308a190-de5d-401c-a030-e089cb6d39db.rna_seq.augmented_star_gene_counts.tsv	4248454	ab534cd31632ba632f7f220185851830	metadata_candidate_not_QC_eligible
975121d2-ba5d-4b2c-bd50-278311c7144a	31ff69b5-9e58-44da-8326-bdfc7ee495c4	4b24bb00-acf5-4cf4-a84a-020baa60782d	RNA	STAR - Counts	143cbdd4-689e-4ba9-b0ad-069629dc7dfa.rna_seq.augmented_star_gene_counts.tsv	4245159	183d0ae0ff94b26d27b2579096f3a782	metadata_candidate_not_QC_eligible
97541ffe-94e7-4130-9bac-65528de8d6f5	0d0d83d9-d558-4d38-977b-6f1b2471beda	85e8a3bf-0536-4556-a40f-8a523c04b337	RNA	STAR - Counts	c4115468-0566-49e2-a86f-9c7faf6388f5.rna_seq.augmented_star_gene_counts.tsv	4246611	045d74c1879f0e7d28551f80a97be495	metadata_candidate_not_QC_eligible
978939fa-a27f-46ff-9120-7a43e3588b28	68b86559-38b2-41f2-b66e-c3c2b628b14d	8cc50f81-9018-462c-8843-1ea8ce1eff1a	RNA	STAR - Counts	1ca692e6-1dff-4d84-ace1-671bac7b9f61.rna_seq.augmented_star_gene_counts.tsv	4231341	c52df6c989b251c9ecc7761901121e67	metadata_candidate_not_QC_eligible
9796354a-6ac6-466b-a82b-f1e9785bc447	3b89ac82-63f6-41b9-a03d-34b9ffc1550d	3e08e880-bb50-4460-b1bf-06064f12d0c2	RNA	STAR - Counts	da52147d-9bd6-449c-b5d9-b168822ddac0.rna_seq.augmented_star_gene_counts.tsv	4240230	9c97fb05beac363ba2a074331bca83b5	metadata_candidate_not_QC_eligible
982615c8-e021-4a72-ac3b-4915cc3701e6	97831d28-ab41-4c18-bfc2-c4c6bc757d13	96a05d4b-3731-4b98-b38f-a6b33cd6ed96	450K	SeSAMe Methylation Beta Estimation	9b2810ac-ecd7-475a-a6d4-6994a501a388.methylation_array.sesame.level3betas.txt	13144595	d261e8f8642248d6014b1d4625c12f0f	metadata_candidate_not_QC_eligible
98300181-1363-4b84-8215-96f986606a52	9536e32d-2707-48d2-a36d-08c521665bb9	cfe0f0e4-d8bf-40ce-99f1-2bf99ceca18b	450K	SeSAMe Methylation Beta Estimation	b27ad486-ea8a-49fb-9131-576fc6a09f0d.methylation_array.sesame.level3betas.txt	13192769	4f2dde863f6f8d1ef0bf6b1a51f8adbc	metadata_candidate_not_QC_eligible
9835daf0-92cc-4237-838d-b122a15aa1f1	42d208bd-cd77-4bfb-ad53-9fc072a87393	8ab7f1ee-35f0-460c-8a4f-751748de5e4a	RNA	STAR - Counts	dad295e6-b4f8-4ad1-8439-acc3f903cfb0.rna_seq.augmented_star_gene_counts.tsv	4212510	ad4404bac2770b4fba3453695cc0b5b2	metadata_candidate_not_QC_eligible
987832ae-aab4-430f-abc1-8783736fbe69	a250a369-e536-4a18-b7af-2911133d7bdc	48257830-1c09-4bb6-b7a4-3dd3049a42f7	RNA	STAR - Counts	ed0926c8-6642-4741-9de6-e04014ba0364.rna_seq.augmented_star_gene_counts.tsv	4234546	9256869621404e0b417a632ed53adbf2	metadata_candidate_not_QC_eligible
990303de-eff3-4418-b305-9bf63236826f	472337c2-a2fc-403a-8c17-69511193128b	cf53a83e-bff6-4b6b-80aa-1847866fa09b	RNA	STAR - Counts	593623b6-0f7d-4089-8697-518c573c86c6.rna_seq.augmented_star_gene_counts.tsv	4263480	c916a952c9cf5f9fa90707190b35eaf3	metadata_candidate_not_QC_eligible
99204ca7-9dd0-4422-951e-19da468967e1	9dda72ec-1698-44e2-b35c-11e9a2704380	1e39a044-eed2-4c19-9cc7-4c80d21087ab	450K	SeSAMe Methylation Beta Estimation	a06c8019-c063-450b-92f3-4f39568361e4.methylation_array.sesame.level3betas.txt	13197148	ad5c63d352cb38d3dc75655e35970c84	metadata_candidate_not_QC_eligible
9937f5b6-d1e6-4440-997b-2b0ff8324504	2f1a4b16-104c-40eb-8114-8245847bb716	558e3668-fbe7-4e8e-beb0-90ab33587b5a	450K	SeSAMe Methylation Beta Estimation	9fa9be9b-52b9-4ecd-9ecc-e7b2dd6a8c70.methylation_array.sesame.level3betas.txt	13176369	c43bee9602e72e5a2e8a41c25ad58f19	metadata_candidate_not_QC_eligible
9940e2a8-6a68-4482-a1bc-2a6edb7d52cd	a905d275-9283-4fa6-bbbf-46019bd1bcb7	e3ab8511-d37d-4cec-a954-cfc616b2cefd	RNA	STAR - Counts	bc8b6dee-0f79-492f-85e1-c1a09d6f9680.rna_seq.augmented_star_gene_counts.tsv	4226354	adc6e0a31776c8970551d88894e45b24	metadata_candidate_not_QC_eligible
998bc1da-2340-40ea-ad88-9116db3c9e10	77828a90-8e2a-4664-b674-d837e6e34fe4	c8c5aa67-c6b9-48ba-ace2-b040170d73fc	450K	SeSAMe Methylation Beta Estimation	26c9dcc2-ca95-4f34-a2de-7999db201e84.methylation_array.sesame.level3betas.txt	13101137	f98e6d2c1110073ec525e4839712f9bf	metadata_candidate_not_QC_eligible
9990be1a-cfd2-41fd-82bf-87e7168b2f33	9a2a226e-9605-4214-9320-469305e664e6	58dcad42-2e30-4cb9-ada6-5e72c4bcf406	450K	SeSAMe Methylation Beta Estimation	2f225a8a-ac08-4d1b-9db5-04bf33fc2428.methylation_array.sesame.level3betas.txt	12802704	212ef9d11726b87cfec5deda63e92901	metadata_candidate_not_QC_eligible
99bbb50e-b650-4355-8119-e4535b3bb25e	93766482-2f20-4c8f-bbd8-bdd203c37d5a	39509ea1-e728-4350-b444-798c72ade33a	450K	SeSAMe Methylation Beta Estimation	a06e257d-014a-49db-b935-c5bf66ef4407.methylation_array.sesame.level3betas.txt	13005503	b967b1bd79cd2646bd2afbd815c2c4af	metadata_candidate_not_QC_eligible
9a35ad14-f927-4923-988a-01e9635ca931	c1a01e8c-1f7e-4e24-bfad-90b73f88e992	d0090140-e835-484e-bef0-e83011931b66	450K	SeSAMe Methylation Beta Estimation	9fbab653-957c-4c4f-83f8-280e4f69a772.methylation_array.sesame.level3betas.txt	13198621	601f756289f413ddab94fa949a6aa10b	metadata_candidate_not_QC_eligible
9a64a124-9787-4378-ba01-b79aa183f25f	889aec8e-14ba-48d9-8fe1-f2416e82b333	43f5270a-f2f2-4dd9-83b5-486b805e35b8	RNA	STAR - Counts	9a5e0fa6-a785-4d8e-bca5-43e02a3965bf.rna_seq.augmented_star_gene_counts.tsv	4244281	01b80d4c9a15f3697ce563666de5de0a	metadata_candidate_not_QC_eligible
9a6d8661-241e-4a3e-a6fa-e2eb1962b758	889aec8e-14ba-48d9-8fe1-f2416e82b333	62d62df2-aecf-4aa6-a687-a91a8ff7057a	RNA	STAR - Counts	ee030015-242a-4dd1-b43c-2c97d5d365d9.rna_seq.augmented_star_gene_counts.tsv	4220334	287e77385c1a01c4a57e648ed0dbaba6	metadata_candidate_not_QC_eligible
9af8b2eb-3dbb-4688-a5fd-15abc0460f57	68b86559-38b2-41f2-b66e-c3c2b628b14d	6c206676-e511-4281-91f5-bfe91b3279a4	RNA	STAR - Counts	9aba4243-1817-4f5f-8e9d-66da98229246.rna_seq.augmented_star_gene_counts.tsv	4208224	f6fc77b947e6e066e3e5203ffcd134a1	metadata_candidate_not_QC_eligible
9bb253a9-4f01-4633-9d73-a934b5e33c81	d63c028b-b6d3-49ce-b63e-261eed3b86df	baa282a3-b78b-4be7-9756-4e4c6298f8a3	450K	SeSAMe Methylation Beta Estimation	78bc3ae7-f04d-4ad7-a8a8-f27398e8cdec.methylation_array.sesame.level3betas.txt	13155118	4aaf61a59b6b4fcd93b9c3773fae498a	metadata_candidate_not_QC_eligible
9bccd373-9b0c-430b-85a6-4ea5e5a74e76	aee86a89-0377-4080-b16c-408bfbe78687	e54ef0f0-38a5-4226-9a6a-c76aa12de589	450K	SeSAMe Methylation Beta Estimation	3aaabbfe-84a6-4c04-bd35-94c0c8cc3557.methylation_array.sesame.level3betas.txt	13091649	4c005bdfe9876a814cb87c3aa42823fb	metadata_candidate_not_QC_eligible
9bd26335-dd71-4821-b7d1-a4e24430fbb3	4a1d30e8-e93a-41ed-8e54-08eaff6556a7	452d513d-d9f8-40bf-a3a7-75453c875561	RNA	STAR - Counts	841e54a1-9d65-4256-b70e-eb64659b40a4.rna_seq.augmented_star_gene_counts.tsv	4229983	7317608cc1ef3790db80ce5e07d4ca91	metadata_candidate_not_QC_eligible
9bdba133-a1e0-4482-add2-af6493ebdbe5	34d8e84e-c3e1-417d-8b9b-8563d9fa0f8e	a3bf3f65-7b44-4993-a126-c76870dbbbac	RNA	STAR - Counts	efd3731a-0788-41e9-a985-0c3d400d7db3.rna_seq.augmented_star_gene_counts.tsv	4255895	b52cccec81de7f9317435955cb308ae1	metadata_candidate_not_QC_eligible
9bf51961-c60a-43df-87eb-a64dae9e4e10	7cce924f-12a1-4895-9866-5d4b1869dde6	ce18c482-da4e-4166-a49c-29dc0bfb4472	RNA	STAR - Counts	52beaa60-92f3-48cf-a695-78bb66ccd4f6.rna_seq.augmented_star_gene_counts.tsv	4245175	178a1bafa3baf212e8d0ac4e73c478ff	metadata_candidate_not_QC_eligible
9c0c1371-ad61-42e4-9e56-681df2348358	5ace9608-d38a-42f2-a877-ec7c9d211808	79843244-8e55-4f0b-9282-20ffc846e690	450K	SeSAMe Methylation Beta Estimation	ff1477da-bf27-43b9-b99b-2318d90bf151.methylation_array.sesame.level3betas.txt	13016275	972f5f71c1c5a9f60f6960934d0fcc4f	metadata_candidate_not_QC_eligible
9c5d808a-ed99-46f6-8ef8-e71416e86eb3	467d96d7-4a42-4116-8c32-0e4b34f96d8a	5942f197-2b77-4a7f-8bca-763cc1902a0b	450K	SeSAMe Methylation Beta Estimation	65f87bd8-f813-44f8-8075-a714af5deecd.methylation_array.sesame.level3betas.txt	13147495	5cd65892514167db342e42f3f5f5cddd	metadata_candidate_not_QC_eligible
9d373511-ba64-4109-b9af-e60f925204ff	dcd066ba-5894-453e-b1da-82092858c3db	de4bb1d0-8bd9-4614-85ca-c39d8c636bcc	450K	SeSAMe Methylation Beta Estimation	d16dfb3b-8200-4d56-98c1-f51dc533680c.methylation_array.sesame.level3betas.txt	13059476	4b880653b95cbafce10f8063cbffdf3f	metadata_candidate_not_QC_eligible
9db8b103-5f3a-439b-993c-14879744c30a	9c7875ad-ab71-4d48-b2e3-e4c7a46393e9	357f3efe-e2c9-432a-a2b6-75a5fdbae3be	RNA	STAR - Counts	7f9b4506-b00b-4b6f-8469-d0e4a73df1d4.rna_seq.augmented_star_gene_counts.tsv	4231950	ce4a992807ad6e324027faca1177ba8d	metadata_candidate_not_QC_eligible
9dffc7c0-da78-48a9-b438-a4886a45048e	f587c9ab-2949-4410-80d6-a050865d48aa	9ce83cc4-7b9b-4ce7-98f5-5ce8a8d70902	RNA	STAR - Counts	52b34ef3-a814-4aa9-a395-6beea6a71f11.rna_seq.augmented_star_gene_counts.tsv	4229534	ef3ff1b0c15f22c4187e34058739096c	metadata_candidate_not_QC_eligible
9e2e96e4-8583-4bd7-8071-9ab9011bd3c3	0b31dbdf-0623-48e4-a0ec-017650dceda7	49a0ab8a-f379-4394-accf-0b4b08d2dcc6	450K	SeSAMe Methylation Beta Estimation	33a57ad0-8d3b-43e6-9b67-ca0a1df7da85.methylation_array.sesame.level3betas.txt	13189125	7dc239fdeebb9a3f881a6ed51cab9ffe	metadata_candidate_not_QC_eligible
9e711594-b012-4d84-aa47-5f893690c793	a5f2576a-d628-47de-a5df-76a4f3105dcc	72218786-f74e-4746-9447-26ca882b83a5	450K	SeSAMe Methylation Beta Estimation	69cfa81f-a7b9-46d5-a89f-ef79bd65e5cc.methylation_array.sesame.level3betas.txt	13169195	c971bc2d9bb552ec12609b08fb061944	metadata_candidate_not_QC_eligible
9ee64463-e09f-4983-b83d-a6a5481cab9a	7a111b4f-46e9-4e34-8024-0b9fdc5cbcd8	b574f6d5-8cd6-4e23-92ac-2a2b64eded38	RNA	STAR - Counts	681308e4-1122-4343-9d6b-63df6a39d302.rna_seq.augmented_star_gene_counts.tsv	4241969	1d8b1e8e20fc34de64dead5341e1408a	metadata_candidate_not_QC_eligible
9ef4248b-ee43-4dab-a27b-14443bb7294b	fe3eeeb6-0db4-46d7-a020-55604d474c12	e58e47db-7d0b-4ccc-8878-9b1e78e3b365	450K	SeSAMe Methylation Beta Estimation	f19c62c0-fb42-4198-8ef8-4c00cafa3311.methylation_array.sesame.level3betas.txt	13186915	8861a0abe317bddb64519a1d4a8113e8	metadata_candidate_not_QC_eligible
9f0a9ce9-6258-4a82-84c1-dc017a7eb760	96d93e23-bb0d-46a8-9685-5ed0d6b83059	f6e030dc-ed9a-43c5-8d47-bf2f039e780d	RNA	STAR - Counts	129a4f1c-81ee-4ebb-8c97-0a60fcc114d6.rna_seq.augmented_star_gene_counts.tsv	4254157	734863b21c2394f695dd66446c1ff58b	metadata_candidate_not_QC_eligible
9f1c581d-42a9-4067-8b91-5d309457b5e8	bab335f9-b241-41a7-b107-79b9676b37b8	1d8e9258-d210-4ef8-b448-65d628bb3063	RNA	STAR - Counts	aac03db2-1e90-4c0e-9094-4df06abeb84d.rna_seq.augmented_star_gene_counts.tsv	4219664	afec85b38f09563a0aca66cd9d133375	metadata_candidate_not_QC_eligible
9f30a452-7427-4d77-a342-9db4eefdfa6c	f17d3463-af6c-42c2-a8e9-fae45f69286f	ea75499c-7bf0-47be-9b09-3c12aaa22f12	450K	SeSAMe Methylation Beta Estimation	f52b9b9a-f1e0-40c0-aea6-5563e25d219e.methylation_array.sesame.level3betas.txt	13180005	0c29147c0d4fbe2662a5f05e5accabb8	metadata_candidate_not_QC_eligible
9ffe0bdc-838e-4715-8fd3-31f032c8f46e	6d72de06-232a-4983-a06c-eba6d82cb3f1	2885d4b3-34a6-421d-b20c-eedad721d10a	RNA	STAR - Counts	96f7dff7-660b-4700-88b3-6479ad02f20c.rna_seq.augmented_star_gene_counts.tsv	4245852	5625ab3cfe5ea5e0552b8886e9377372	metadata_candidate_not_QC_eligible
9ffe8343-d98f-4c5f-b29a-cbcbdac0c008	4b22ad71-c585-4077-ad3c-c6e026d0c7fa	37599a47-3ab8-4b42-a227-270e8652c160	RNA	STAR - Counts	8536c3c1-1e75-4ebc-b792-30d7d228a117.rna_seq.augmented_star_gene_counts.tsv	4258988	c21ca32afb67a4dab1ec6d808c21afb9	metadata_candidate_not_QC_eligible
a03c9de0-7526-4942-8a7a-5fe03ea191f6	21fb46f9-4bbb-441c-af19-a687e9138344	f0a4ae58-d5bc-4ab0-b1cf-0d951ea91fc7	RNA	STAR - Counts	3ce23908-d2b9-42b0-a409-5fbd767496c2.rna_seq.augmented_star_gene_counts.tsv	4225761	733ac10a0be01831a6086753e86afd82	metadata_candidate_not_QC_eligible
a09759bf-5949-449b-a192-ddbb3d755e51	0d980584-4484-4063-8243-c3cd67f6f588	6e10437d-da57-4298-b082-9d7c59d09c5c	450K	SeSAMe Methylation Beta Estimation	558ca02b-1429-41a9-9c8b-86e072bf86ed.methylation_array.sesame.level3betas.txt	13191786	32a5181d63ad04a3431b1679039136c5	metadata_candidate_not_QC_eligible
a0f8ac3a-99e2-4da8-942a-9d5e6ca862fa	bab43415-d413-40be-a4c0-2c40a52afe6a	dd9a6c68-b8b4-4168-9ff9-72a45f20c44f	450K	SeSAMe Methylation Beta Estimation	d5769119-6454-48f2-9b9c-9f22c9761df9.methylation_array.sesame.level3betas.txt	13133450	8aa14981b15f60a3e0a50f632f400790	metadata_candidate_not_QC_eligible
a0fce6cc-a525-4970-82b7-8512bb0708b3	c9c533ee-e154-4a56-bce9-b5af37574b2f	e7a733ac-55e0-4395-ad3b-7cfc5b526d01	RNA	STAR - Counts	7d9c7c34-76e0-4622-b5f7-60e12f6d4e07.rna_seq.augmented_star_gene_counts.tsv	4252453	15cec03c65ac24e7da940cd4b9f99219	metadata_candidate_not_QC_eligible
a135a2b4-bc6a-4dd6-baa9-f08ab2d4971a	dcd066ba-5894-453e-b1da-82092858c3db	de4bb1d0-8bd9-4614-85ca-c39d8c636bcc	RNA	STAR - Counts	c41a2347-8277-494e-90c6-f1918223388b.rna_seq.augmented_star_gene_counts.tsv	4230666	bbe8127b4e50e5b09375051038cfef2e	metadata_candidate_not_QC_eligible
a13c34af-ec29-4c37-a19e-0a0b9d6b36a9	17e09b0d-eab2-40ec-ae3c-be9ab63fcef0	034cf68f-79af-40f3-bb6e-26ae98b3a62f	450K	SeSAMe Methylation Beta Estimation	fa12fb27-04af-4e8b-b0a2-0e2e2c56c044.methylation_array.sesame.level3betas.txt	13182496	f57089d5568a6883b5029c4b168defd5	metadata_candidate_not_QC_eligible
a14f02d4-6d07-409d-af7a-5d5f23640ad6	abab925c-bef3-4072-b9c4-40f808744593	51206ca4-92c3-4fab-94a7-7f38aa4e0bee	RNA	STAR - Counts	56081bb7-480c-446f-9e21-41627df3b569.rna_seq.augmented_star_gene_counts.tsv	4242102	2e1a8ae5832ddda9dbc8ed7f12addd27	metadata_candidate_not_QC_eligible
a1a335fb-2b78-4554-8101-989d0f4b7632	889aec8e-14ba-48d9-8fe1-f2416e82b333	43f5270a-f2f2-4dd9-83b5-486b805e35b8	450K	SeSAMe Methylation Beta Estimation	79b49b4f-c2a2-465d-ab20-a576917c51ab.methylation_array.sesame.level3betas.txt	13159468	b21202a4bc38807b88ccf77e54357bd2	metadata_candidate_not_QC_eligible
a26dc0d7-7c7d-4940-8d32-4b5c1effc53e	dd46c83e-6551-485b-b935-f3beed891244	bdab4848-dfb5-4b58-9d79-4ab0f0f80cbd	450K	SeSAMe Methylation Beta Estimation	cb68d7a8-f5ce-4d46-984f-7bd09a4e7a91.methylation_array.sesame.level3betas.txt	13076875	329ec864f22c3b543eb4bec0c82880e1	metadata_candidate_not_QC_eligible
a2c4a1a8-5e01-4035-b211-01f073a17247	52df074f-a402-4b78-9472-f8eb268efded	fdfca85d-9c11-4f55-8f43-7e4d54afdf9e	450K	SeSAMe Methylation Beta Estimation	a9f96486-baf7-4bed-8322-2a4880478843.methylation_array.sesame.level3betas.txt	12841574	86f6b1d9f3f344addf71de0533110098	metadata_candidate_not_QC_eligible
a2e812ab-393e-45aa-82cc-948ac8f8f70c	5fd0f07b-8bb9-4378-bd26-28a26057e8fe	a527b0d5-599a-4ec6-9eca-bae98872f440	450K	SeSAMe Methylation Beta Estimation	e6df83b3-e9e9-4a0c-8a5c-9fc7f8dca53b.methylation_array.sesame.level3betas.txt	13177710	75bb48b9380c18458d5798673084e5df	metadata_candidate_not_QC_eligible
